CLASS_QNAME;CK_NOC;CK_CBO;CK_DIT;CK_RFC;CK_WMC;CK_LCOM;OO_LoC;OO_LCOM2;OO_LCOM3;OO_Ce;OO_Ca
org.apache.commons.math3.analysis.differentiation.DSCompiler;0.0;23.0;1.0;103.0;315.0;771.0;1694.0;0.8909574468085106;0.9103260869565217;21.0;2.0
org.apache.commons.math3.analysis.function.Cos;0.0;10.0;1.0;7.0;3.0;3.0;20.0;1.0;0.0;10.0;2.0
org.apache.commons.math3.fitting.leastsquares.LeastSquaresFactory;0.0;44.0;1.0;29.0;21.0;45.0;488.0;1.0;0.0;40.0;2.0
org.apache.commons.math3.linear.SparseFieldMatrix;0.0;18.0;2.0;20.0;12.0;29.0;150.0;0.7407407407407407;0.8333333333333333;12.0;2.0
org.apache.commons.math3.linear.CholeskyDecomposition;0.0;19.0;1.0;7.0;10.0;3.0;262.0;0.75;1.0;19.0;3.0
org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution;0.0;23.0;1.0;27.0;58.0;9.0;282.0;0.6666666666666667;0.8;22.0;1.0
org.apache.commons.math3.distribution.MixtureMultivariateNormalDistribution;0.0;16.0;3.0;2.0;3.0;0.0;78.0;1.0;0.0;13.0;2.0
org.apache.commons.math3.random.CorrelatedRandomVectorGenerator;0.0;11.0;1.0;7.0;10.0;3.0;123.0;0.5625;0.75;11.0;1.0
org.apache.commons.math3.genetics.FixedElapsedTime;0.0;10.0;1.0;2.0;4.0;0.0;44.0;0.0;0.0;10.0;1.0
org.apache.commons.math3.analysis.integration.SimpsonIntegrator;0.0;13.0;2.0;8.0;11.0;0.0;91.0;1.0;1.0;13.0;1.0
org.apache.commons.math3.ml.clustering.KMeansPlusPlusClusterer;0.0;38.0;2.0;35.0;92.0;55.0;522.0;0.7708333333333334;0.8409090909090909;29.0;2.0
org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer;1.0;15.0;1.0;12.0;9.0;35.0;123.0;0.8;0.8888888888888888;15.0;2.0
org.apache.commons.math3.analysis.function.Sinc;0.0;13.0;1.0;11.0;27.0;2.0;166.0;0.33333333333333337;0.5;13.0;1.0
org.apache.commons.math3.analysis.integration.IterativeLegendreGaussIntegrator;0.0;18.0;2.0;19.0;10.0;0.0;135.0;0.25;0.5;18.0;1.0
org.apache.commons.math3.genetics.CycleCrossover;0.0;26.0;1.0;17.0;16.0;2.0;116.0;0.33333333333333337;0.5;20.0;1.0
org.apache.commons.math3.optim.BaseMultiStartMultivariateOptimizer;0.0;19.0;3.0;16.0;32.0;13.0;191.0;0.7857142857142857;0.9428571428571428;17.0;1.0
org.apache.commons.math3.util.MathArrays$PairDoubleInteger;0.0;5.0;1.0;2.0;2.0;1.0;23.0;0.5;1.0;0.0;1.0
org.apache.commons.math3.linear.Array2DRowFieldMatrix;0.0;32.0;2.0;47.0;97.0;94.0;566.0;0.5769230769230769;0.6;26.0;13.0
org.apache.commons.math3.optim.linear.LinearConstraintSet;0.0;9.0;1.0;2.0;1.0;0.0;31.0;0.0;0.0;8.0;2.0
org.apache.commons.math3.util.FastMath;0.0;28.0;1.0;130.0;956.0;3631.0;4213.0;0.9791666666666666;0.9902935606060606;28.0;237.0
org.apache.commons.math3.fitting.GaussianFitter$ParameterGuesser;0.0;18.0;1.0;20.0;67.0;21.0;238.0;0.8571428571428572;1.0;0.0;1.0
org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaFieldIntegrator;3.0;34.0;3.0;51.0;43.0;57.0;314.0;0.8541666666666666;0.9318181818181818;25.0;4.0
org.apache.commons.math3.util.BigRealField$LazyHolder;0.0;3.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.optim.linear.SimplexSolver;0.0;23.0;3.0;45.0;65.0;23.0;341.0;0.84375;0.9642857142857143;22.0;2.0
org.apache.commons.math3.optim.BaseMultivariateOptimizer;1.0;18.0;2.0;13.0;25.0;8.0;120.0;0.5;0.6;16.0;2.0
org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapter$NoBoundsMapper;0.0;5.0;1.0;2.0;2.0;1.0;16.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.linear.FieldLUDecomposition;0.0;26.0;1.0;12.0;30.0;0.0;392.0;0.5;0.6;19.0;3.0
org.apache.commons.math3.optimization.linear.LinearObjectiveFunction;0.0;19.0;1.0;16.0;13.0;9.0;106.0;0.5416666666666667;0.6190476190476192;19.0;4.0
org.apache.commons.math3.geometry.partitioning.BSPTree;0.0;34.0;1.0;52.0;127.0;119.0;752.0;0.5217391304347826;0.5454545454545454;26.0;12.0
org.apache.commons.math3.geometry.partitioning.Characterization;0.0;23.0;1.0;25.0;27.0;28.0;159.0;0.7222222222222222;0.8125;17.0;2.0
org.apache.commons.math3.ode.nonstiff.HighamHall54Integrator;0.0;11.0;4.0;5.0;7.0;1.0;98.0;0.9;1.8;11.0;1.0
org.apache.commons.math3.util.Combinations$LexicographicComparator;0.0;13.0;1.0;6.0;18.0;1.0;77.0;0.6666666666666667;1.3333333333333335;0.0;1.0
org.apache.commons.math3.util.Decimal64;0.0;20.0;2.0;111.0;82.0;68.0;664.0;0.8592132505175983;0.8718487394957983;20.0;2.0
org.apache.commons.math3.fraction.FractionField$LazyHolder;0.0;3.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.ode.nonstiff.RungeKuttaIntegrator;6.0;20.0;2.0;19.0;39.0;0.0;214.0;0.19999999999999996;0.3999999999999999;20.0;7.0
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizer;0.0;28.0;3.0;17.0;38.0;2.0;266.0;0.6;0.9;27.0;1.0
org.apache.commons.math3.util.ResizableDoubleArray;0.0;32.0;1.0;62.0;97.0;445.0;1126.0;0.8354700854700855;0.8574561403508772;32.0;3.0
org.apache.commons.math3.distribution.FDistribution;0.0;14.0;2.0;22.0;24.0;85.0;294.0;0.9081632653061225;0.978021978021978;14.0;4.0
org.apache.commons.math3.analysis.function.Sinh;0.0;9.0;1.0;5.0;3.0;3.0;20.0;1.0;0.0;9.0;2.0
org.apache.commons.math3.optim.MaxEval;0.0;7.0;1.0;2.0;2.0;1.0;34.0;0.5;1.0;7.0;5.0
org.apache.commons.math3.util.IterationManager;0.0;17.0;1.0;20.0;6.0;24.0;162.0;0.5;0.5555555555555556;16.0;5.0
org.apache.commons.math3.fitting.leastsquares.DenseWeightedEvaluation;0.0;7.0;2.0;8.0;3.0;0.0;39.0;0.16666666666666663;0.25;7.0;2.0
org.apache.commons.math3.optimization.general.GaussNewtonOptimizer;0.0;25.0;3.0;16.0;18.0;0.0;144.0;0.0;0.0;24.0;1.0
org.apache.commons.math3.exception.NotANumberException;0.0;5.0;5.0;0.0;0.0;0.0;10.0;1.0;0.0;5.0;9.0
org.apache.commons.math3.util.MathArrays;0.0;55.0;1.0;114.0;335.0;1711.0;1883.0;1.0;0.0;50.0;89.0
org.apache.commons.math3.linear.BlockFieldMatrix;0.0;38.0;2.0;88.0;285.0;317.0;1517.0;0.4868804664723032;0.49702380952380953;30.0;2.0
org.apache.commons.math3.transform.FastCosineTransformer;0.0;21.0;1.0;14.0;20.0;3.0;115.0;0.8333333333333334;1.25;21.0;1.0
org.apache.commons.math3.linear.SingularValueDecomposition$Solver;0.0;10.0;1.0;6.0;4.0;3.0;81.0;0.5;0.6666666666666666;0.0;1.0
org.apache.commons.math3.optim.BaseOptimizer$MaxEvalCallback;0.0;7.0;1.0;1.0;0.0;0.0;8.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.special.Gamma;0.0;14.0;1.0;31.0;128.0;47.0;666.0;0.9008264462809917;0.990909090909091;14.0;11.0
org.apache.commons.math3.stat.clustering.EuclideanIntegerPoint;0.0;15.0;1.0;12.0;13.0;5.0;67.0;0.5833333333333333;0.7;14.0;1.0
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizer$IdentityPreconditioner;0.0;4.0;1.0;2.0;1.0;0.0;5.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.dfp.DfpMath;0.0;10.0;1.0;80.0;206.0;184.0;937.0;0.95;1.0;10.0;2.0
org.apache.commons.math3.analysis.polynomials.PolynomialFunction;0.0;27.0;1.0;39.0;77.0;54.0;371.0;0.625;0.6666666666666666;27.0;14.0
org.apache.commons.math3.ode.FieldEquationsMapper;0.0;20.0;1.0;22.0;27.0;18.0;164.0;0.6875;0.7857142857142857;17.0;30.0
org.apache.commons.math3.optimization.fitting.CurveFitter$TheoreticalValuesFunction;0.0;13.0;1.0;7.0;8.0;0.0;51.0;0.0;0.0;0.0;1.0
org.apache.commons.math3.transform.FastFourierTransformer$MultiDimensionalComplexMatrix;0.0;14.0;1.0;12.0;31.0;3.0;167.0;0.33333333333333337;0.4;0.0;1.0
org.apache.commons.math3.analysis.function.Multiply;0.0;4.0;1.0;1.0;1.0;0.0;4.0;1.0;0.0;4.0;2.0
org.apache.commons.math3.optimization.PointValuePair$DataTransferObject;0.0;7.0;1.0;1.0;1.0;0.0;29.0;0.33333333333333337;0.33333333333333337;0.0;1.0
org.apache.commons.math3.analysis.function.Expm1;0.0;10.0;1.0;7.0;3.0;3.0;20.0;1.0;0.0;10.0;1.0
org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization$DataRow;0.0;11.0;1.0;7.0;9.0;3.0;57.0;0.5;0.6666666666666666;0.0;1.0
org.apache.commons.math3.optim.AbstractOptimizationProblem;0.0;13.0;1.0;3.0;3.0;3.0;70.0;0.6666666666666667;1.0;12.0;2.0
org.apache.commons.math3.optimization.MultivariateMultiStartOptimizer;0.0;8.0;2.0;0.0;0.0;0.0;16.0;1.0;0.0;7.0;1.0
org.apache.commons.math3.filter.DefaultMeasurementModel;0.0;9.0;1.0;2.0;2.0;1.0;53.0;0.5;1.0;9.0;1.0
org.apache.commons.math3.analysis.function.Subtract;0.0;4.0;1.0;1.0;1.0;0.0;4.0;1.0;0.0;4.0;1.0
org.apache.commons.math3.optim.AbstractOptimizationProblem$MaxIterCallback;0.0;7.0;1.0;1.0;0.0;0.0;9.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.optimization.direct.PowellOptimizer;0.0;30.0;2.0;14.0;27.0;1.0;299.0;0.625;1.25;28.0;1.0
org.apache.commons.math3.linear.IterativeLinearSolverEvent;1.0;9.0;3.0;5.0;1.0;10.0;86.0;1.0;1.25;9.0;4.0
org.apache.commons.math3.util.Pair;4.0;10.0;1.0;12.0;21.0;17.0;124.0;0.5;0.5714285714285714;7.0;23.0
org.apache.commons.math3.analysis.function.Floor;0.0;5.0;1.0;2.0;1.0;0.0;4.0;1.0;0.0;5.0;1.0
org.apache.commons.math3.distribution.BetaDistribution$ChengBetaSampler;0.0;10.0;1.0;13.0;31.0;3.0;111.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.analysis.solvers.RegulaFalsiSolver;0.0;4.0;4.0;0.0;0.0;0.0;38.0;1.0;0.0;4.0;1.0
org.apache.commons.math3.analysis.function.Rint;0.0;5.0;1.0;2.0;1.0;0.0;4.0;1.0;0.0;5.0;1.0
org.apache.commons.math3.ml.clustering.Clusterer;4.0;11.0;1.0;5.0;2.0;2.0;47.0;0.33333333333333337;0.5;10.0;5.0
org.apache.commons.math3.stat.descriptive.SummaryStatistics;1.0;30.0;1.0;77.0;82.0;589.0;704.0;0.9002770083102493;0.9246088193456614;30.0;5.0
org.apache.commons.math3.geometry.partitioning.BoundaryProjection;0.0;6.0;1.0;3.0;3.0;3.0;52.0;0.6666666666666667;1.0;5.0;4.0
org.apache.commons.math3.ode.ExpandableStatefulODE$SecondaryComponent;0.0;7.0;1.0;0.0;0.0;0.0;25.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.fitting.leastsquares.LeastSquaresFactory$LocalLeastSquaresProblem$UnweightedEvaluation;0.0;6.0;2.0;3.0;3.0;3.0;39.0;0.6666666666666667;1.0;0.0;1.0
org.apache.commons.math3.optimization.InitialGuess;0.0;5.0;1.0;2.0;1.0;0.0;18.0;0.0;0.0;5.0;6.0
org.apache.commons.math3.analysis.function.StepFunction;0.0;13.0;1.0;2.0;7.0;0.0;65.0;0.0;0.0;13.0;1.0
org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizer$LineSearchFunction;0.0;8.0;1.0;3.0;5.0;0.0;29.0;0.0;0.0;0.0;1.0
org.apache.commons.math3.analysis.function.Max;0.0;5.0;1.0;2.0;1.0;0.0;4.0;1.0;0.0;5.0;1.0
org.apache.commons.math3.ode.nonstiff.RungeKuttaFieldIntegrator;6.0;33.0;2.0;32.0;37.0;5.0;212.0;0.5625;0.75;23.0;7.0
org.apache.commons.math3.linear.NonPositiveDefiniteOperatorException;0.0;4.0;4.0;0.0;0.0;0.0;8.0;1.0;0.0;4.0;3.0
org.apache.commons.math3.util.Precision;0.0;16.0;1.0;47.0;120.0;210.0;576.0;0.9666666666666667;1.0150000000000001;16.0;40.0
org.apache.commons.math3.analysis.interpolation.NevilleInterpolator;0.0;10.0;1.0;1.0;1.0;0.0;22.0;1.0;1.0;10.0;1.0
org.apache.commons.math3.ml.clustering.CentroidCluster;0.0;6.0;2.0;1.0;1.0;0.0;24.0;0.5;0.5;4.0;4.0
org.apache.commons.math3.analysis.function.Exp;0.0;10.0;1.0;7.0;3.0;3.0;20.0;1.0;0.0;10.0;1.0
org.apache.commons.math3.random.RandomDataImpl;0.0;25.0;1.0;62.0;27.0;61.0;487.0;0.53125;0.5483870967741935;25.0;5.0
org.apache.commons.math3.genetics.GeneticAlgorithm;0.0;16.0;1.0;28.0;18.0;43.0;202.0;0.8714285714285714;0.9682539682539681;16.0;11.0
org.apache.commons.math3.analysis.function.Cbrt;0.0;10.0;1.0;7.0;3.0;3.0;20.0;1.0;0.0;10.0;1.0
org.apache.commons.math3.ode.ExpandableStatefulODE;0.0;17.0;1.0;29.0;24.0;69.0;280.0;0.7291666666666667;0.7777777777777779;16.0;12.0
org.apache.commons.math3.random.AbstractWell;6.0;11.0;2.0;11.0;7.0;6.0;148.0;0.9375;1.25;11.0;7.0
org.apache.commons.math3.distribution.LevyDistribution;0.0;13.0;2.0;18.0;26.0;63.0;160.0;0.7884615384615384;0.8541666666666666;13.0;1.0
org.apache.commons.math3.exception.NotPositiveException;0.0;7.0;6.0;0.0;0.0;0.0;21.0;1.0;0.0;7.0;46.0
org.apache.commons.math3.linear.ArrayRealVector;0.0;35.0;2.0;86.0;162.0;473.0;915.0;0.7346938775510203;0.75;34.0;30.0
org.apache.commons.math3.stat.regression.ModelSpecificationException;0.0;5.0;4.0;0.0;0.0;0.0;12.0;1.0;0.0;5.0;4.0
org.apache.commons.math3.linear.RealVector$SparseEntryIterator;0.0;11.0;1.0;8.0;14.0;5.0;58.0;0.6666666666666667;0.888888888888889;0.0;1.0
org.apache.commons.math3.ode.nonstiff.LutherIntegrator;0.0;7.0;3.0;0.0;0.0;0.0;32.0;1.0;0.0;7.0;1.0
org.apache.commons.math3.special.BesselJ$BesselJResult;0.0;6.0;1.0;3.0;2.0;1.0;32.0;0.5;1.0;0.0;1.0
org.apache.commons.math3.transform.FastHadamardTransformer;0.0;16.0;1.0;13.0;22.0;10.0;283.0;1.0;1.25;16.0;1.0
org.apache.commons.math3.stat.regression.MillerUpdatingRegression;0.0;20.0;1.0;41.0;286.0;77.0;1058.0;0.736842105263158;0.7736842105263158;20.0;1.0
org.apache.commons.math3.analysis.interpolation.UnivariatePeriodicInterpolator;0.0;13.0;1.0;7.0;8.0;0.0;88.0;0.25;0.25;13.0;1.0
org.apache.commons.math3.ode.nonstiff.RungeKuttaFieldStepInterpolator;9.0;15.0;2.0;14.0;9.0;12.0;105.0;0.5833333333333333;0.7;13.0;12.0
org.apache.commons.math3.distribution.ZipfDistribution$ZipfRejectionInversionSampler;0.0;8.0;1.0;17.0;26.0;12.0;173.0;0.7666666666666666;0.9199999999999999;0.0;1.0
org.apache.commons.math3.ode.ContinuousOutputFieldModel;0.0;24.0;1.0;34.0;67.0;13.0;263.0;0.5;0.5714285714285714;20.0;1.0
org.apache.commons.math3.optimization.direct.AbstractSimplex;2.0;24.0;1.0;18.0;28.0;25.0;294.0;0.6363636363636364;0.7;23.0;4.0
org.apache.commons.math3.analysis.function.Logit;0.0;20.0;1.0;12.0;20.0;5.0;173.0;0.5;0.6666666666666666;20.0;2.0
org.apache.commons.math3.random.StableRandomGenerator;0.0;12.0;1.0;9.0;14.0;0.0;99.0;0.0;0.0;12.0;1.0
org.apache.commons.math3.distribution.WeibullDistribution;0.0;15.0;2.0;26.0;38.0;106.0;313.0;0.8958333333333334;0.9555555555555556;15.0;2.0
org.apache.commons.math3.analysis.function.Signum;0.0;5.0;1.0;2.0;1.0;0.0;4.0;1.0;0.0;5.0;1.0
org.apache.commons.math3.exception.NumberIsTooLargeException;0.0;7.0;5.0;2.0;2.0;1.0;57.0;0.6666666666666667;1.3333333333333335;7.0;53.0
org.apache.commons.math3.random.Well19937c;0.0;5.0;3.0;1.0;1.0;0.0;79.0;1.0;1.0;5.0;34.0
org.apache.commons.math3.analysis.interpolation.AkimaSplineInterpolator;0.0;17.0;1.0;8.0;25.0;3.0;166.0;0.6666666666666667;1.0;17.0;2.0
org.apache.commons.math3.ode.nonstiff.AdamsMoultonIntegrator;0.0;29.0;5.0;31.0;18.0;0.0;261.0;1.0;1.0;29.0;1.0
org.apache.commons.math3.linear.SchurTransformer$ShiftInfo;0.0;3.0;1.0;0.0;0.0;0.0;12.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.optim.linear.SolutionCallback;0.0;8.0;1.0;5.0;2.0;0.0;33.0;0.0;0.0;8.0;2.0
org.apache.commons.math3.analysis.function.Gaussian$Parametric;0.0;12.0;1.0;5.0;7.0;3.0;79.0;1.0;0.0;0.0;4.0
org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolator;1.0;16.0;1.0;9.0;33.0;3.0;140.0;0.6666666666666667;1.0;16.0;3.0
org.apache.commons.math3.genetics.ListPopulation;1.0;23.0;1.0;21.0;22.0;15.0;185.0;0.36363636363636365;0.4;21.0;3.0
org.apache.commons.math3.optimization.fitting.HarmonicFitter;0.0;20.0;2.0;6.0;2.0;1.0;342.0;1.0;0.0;19.0;1.0
org.apache.commons.math3.genetics.TournamentSelection;0.0;19.0;1.0;15.0;8.0;3.0;81.0;0.25;0.3333333333333333;18.0;1.0
org.apache.commons.math3.analysis.integration.MidPointIntegrator;0.0;14.0;2.0;12.0;11.0;1.0;131.0;1.0;2.0;14.0;1.0
org.apache.commons.math3.linear.EigenDecomposition;0.0;28.0;1.0;45.0;174.0;69.0;893.0;0.8137254901960784;0.8645833333333334;28.0;5.0
org.apache.commons.math3.linear.SparseRealVector;1.0;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;3.0
org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegrator;0.0;5.0;3.0;0.0;0.0;0.0;28.0;1.0;0.0;5.0;1.0
org.apache.commons.math3.fraction.AbstractFormat;2.0;21.0;3.0;24.0;18.0;43.0;175.0;0.8666666666666667;0.9629629629629629;21.0;5.0
org.apache.commons.math3.linear.PreconditionedIterativeLinearSolver;2.0;17.0;2.0;14.0;8.0;21.0;163.0;1.0;0.0;17.0;3.0
org.apache.commons.math3.analysis.function.Acosh;0.0;10.0;1.0;7.0;3.0;3.0;20.0;1.0;0.0;10.0;1.0
org.apache.commons.math3.random.Well19937a;0.0;5.0;3.0;1.0;1.0;0.0;72.0;1.0;1.0;5.0;1.0
org.apache.commons.math3.analysis.function.Inverse;0.0;10.0;1.0;6.0;3.0;3.0;20.0;1.0;0.0;10.0;1.0
org.apache.commons.math3.analysis.solvers.AbstractUnivariateDifferentiableSolver;1.0;11.0;2.0;5.0;1.0;0.0;51.0;0.0;0.0;10.0;2.0
org.apache.commons.math3.linear.RRQRDecomposition$Solver;0.0;9.0;1.0;11.0;4.0;1.0;40.0;0.25;0.3333333333333333;0.0;1.0
org.apache.commons.math3.optim.PointValuePair$DataTransferObject;0.0;7.0;1.0;1.0;1.0;0.0;28.0;0.33333333333333337;0.33333333333333337;0.0;1.0
org.apache.commons.math3.ml.distance.ChebyshevDistance;0.0;7.0;1.0;2.0;1.0;0.0;10.0;1.0;1.0;7.0;1.0
org.apache.commons.math3.random.RandomAdaptor;0.0;14.0;2.0;23.0;11.0;11.0;169.0;0.5416666666666667;0.5909090909090909;14.0;1.0
org.apache.commons.math3.distribution.EnumeratedRealDistribution;0.0;30.0;2.0;21.0;42.0;50.0;294.0;0.6923076923076923;0.75;25.0;2.0
org.apache.commons.math3.ode.MultistepIntegrator$InitializationCompletedMarkerException;0.0;5.0;3.0;0.0;0.0;0.0;10.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.linear.SingularMatrixException;0.0;4.0;4.0;0.0;0.0;0.0;9.0;1.0;0.0;4.0;13.0
org.apache.commons.math3.optimization.fitting.WeightedObservedPoint;0.0;6.0;1.0;3.0;3.0;3.0;45.0;0.75;1.125;6.0;4.0
org.apache.commons.math3.util.OpenIntToFieldHashMap;0.0;27.0;1.0;37.0;93.0;143.0;576.0;0.840625;0.8848684210526315;24.0;3.0
org.apache.commons.math3.ode.sampling.DummyStepHandler$LazyHolder;0.0;3.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.optimization.general.AbstractScalarDifferentiableOptimizer;1.0;15.0;2.0;8.0;3.0;2.0;74.0;0.33333333333333337;0.5;14.0;2.0
org.apache.commons.math3.geometry.partitioning.BoundaryAttribute;0.0;8.0;1.0;3.0;3.0;3.0;81.0;0.6666666666666667;1.0;7.0;7.0
org.apache.commons.math3.linear.OpenMapRealVector;0.0;27.0;3.0;74.0;119.0;445.0;788.0;0.8333333333333334;0.8571428571428571;27.0;1.0
org.apache.commons.math3.ode.JacobianMatrices;0.0;33.0;1.0;20.0;17.0;23.0;434.0;0.7222222222222222;0.8125;32.0;1.0
org.apache.commons.math3.util.OpenIntToFieldHashMap$Iterator;0.0;12.0;1.0;4.0;14.0;2.0;99.0;0.33333333333333337;0.4444444444444445;0.0;2.0
org.apache.commons.math3.ode.nonstiff.HighamHall54FieldIntegrator;0.0;23.0;4.0;21.0;13.0;15.0;162.0;0.9166666666666666;1.1;18.0;1.0
org.apache.commons.math3.random.RandomGeneratorFactory;0.0;13.0;1.0;13.0;12.0;1.0;93.0;1.0;0.0;13.0;3.0
org.apache.commons.math3.ode.MultistepFieldIntegrator$InitializationCompletedMarkerException;0.0;5.0;3.0;0.0;0.0;0.0;10.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.random.BitsStreamGenerator;3.0;16.0;1.0;24.0;38.0;119.0;240.0;0.9375;1.0;16.0;4.0
org.apache.commons.math3.distribution.ExponentialDistribution;0.0;16.0;2.0;19.0;38.0;81.0;316.0;0.9047619047619048;0.9743589743589743;16.0;3.0
org.apache.commons.math3.stat.interval.AgrestiCoullInterval;0.0;9.0;1.0;5.0;1.0;0.0;17.0;1.0;0.0;9.0;2.0
org.apache.commons.math3.optim.InitialGuess;0.0;4.0;1.0;2.0;1.0;0.0;18.0;0.0;0.0;4.0;4.0
org.apache.commons.math3.linear.DefaultFieldMatrixPreservingVisitor;0.0;7.0;1.0;3.0;1.0;3.0;23.0;0.6666666666666667;1.0;6.0;3.0
org.apache.commons.math3.ode.nonstiff.EulerFieldStepInterpolator;0.0;19.0;3.0;10.0;6.0;1.0;58.0;1.0;0.0;14.0;2.0
org.apache.commons.math3.util.OpenIntToDoubleHashMap$Iterator;0.0;11.0;1.0;4.0;14.0;2.0;99.0;0.33333333333333337;0.4444444444444445;0.0;3.0
org.apache.commons.math3.ode.nonstiff.ThreeEighthesFieldIntegrator;0.0;18.0;3.0;11.0;6.0;6.0;58.0;1.0;0.0;14.0;1.0
org.apache.commons.math3.optimization.linear.LinearConstraint;0.0;21.0;1.0;14.0;14.0;11.0;183.0;0.6428571428571428;0.75;21.0;4.0
org.apache.commons.math3.exception.MultiDimensionMismatchException;1.0;8.0;4.0;6.0;4.0;4.0;62.0;0.6666666666666667;0.888888888888889;8.0;2.0
org.apache.commons.math3.special.Beta;0.0;15.0;1.0;28.0;123.0;42.0;459.0;0.8333333333333334;0.925925925925926;15.0;6.0
org.apache.commons.math3.util.Incrementor;0.0;15.0;1.0;19.0;9.0;17.0;203.0;0.625;0.7142857142857143;15.0;15.0
org.apache.commons.math3.random.EmpiricalDistribution$DataAdapter;0.0;4.0;1.0;2.0;0.0;1.0;15.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.geometry.partitioning.AbstractRegion;0.0;61.0;1.0;72.0;86.0;325.0;501.0;0.8703703703703703;0.9038461538461539;43.0;1.0
org.apache.commons.math3.util.MultidimensionalCounter$Iterator;0.0;11.0;1.0;8.0;13.0;9.0;89.0;0.6111111111111112;0.7333333333333333;0.0;1.0
org.apache.commons.math3.fitting.AbstractCurveFitter$TheoreticalValuesFunction;0.0;14.0;1.0;5.0;8.0;0.0;55.0;0.0;0.0;0.0;5.0
org.apache.commons.math3.analysis.function.Identity;0.0;9.0;1.0;3.0;3.0;3.0;20.0;1.0;0.0;9.0;2.0
org.apache.commons.math3.ode.AbstractFieldIntegrator;2.0;58.0;1.0;73.0;43.0;326.0;402.0;0.8928571428571429;0.9259259259259259;43.0;16.0
org.apache.commons.math3.exception.TooManyIterationsException;0.0;7.0;5.0;0.0;0.0;0.0;12.0;1.0;0.0;7.0;6.0
org.apache.commons.math3.linear.OpenMapRealVector$OpenMapSparseIterator;0.0;13.0;1.0;5.0;2.0;2.0;26.0;0.5;0.75;0.0;1.0
org.apache.commons.math3.optim.univariate.BrentOptimizer;0.0;16.0;3.0;15.0;75.0;1.0;270.0;0.625;1.25;15.0;1.0
org.apache.commons.math3.fitting.leastsquares.LevenbergMarquardtOptimizer$InternalData;0.0;5.0;1.0;0.0;0.0;0.0;34.0;1.0;0.0;0.0;1.0
org.apache.commons.math3.geometry.partitioning.BoundarySizeVisitor;0.0;18.0;1.0;8.0;4.0;5.0;39.0;0.5;0.6666666666666666;15.0;2.0
org.apache.commons.math3.ode.FirstOrderConverter;0.0;8.0;1.0;4.0;1.0;0.0;57.0;0.4;0.8;8.0;1.0
org.apache.commons.math3.optimization.BaseMultivariateVectorMultiStartOptimizer;2.0;26.0;1.0;17.0;24.0;9.0;160.0;0.6944444444444444;0.8333333333333334;24.0;3.0
org.apache.commons.math3.stat.inference.BinomialTest;0.0;14.0;1.0;5.0;34.0;1.0;123.0;1.0;0.0;14.0;1.0
org.apache.commons.math3.fraction.BigFractionFormat;1.0;26.0;4.0;40.0;37.0;55.0;246.0;1.0;1.1;26.0;2.0
org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaFieldIntegrator;0.0;19.0;3.0;11.0;6.0;6.0;58.0;1.0;0.0;14.0;1.0
org.apache.commons.math3.distribution.ZipfDistribution;0.0;16.0;2.0;22.0;37.0;77.0;442.0;0.8660714285714286;0.9326923076923077;16.0;2.0
org.apache.commons.math3.ode.sampling.AbstractStepInterpolator;3.0;19.0;1.0;49.0;37.0;267.0;561.0;0.8395061728395061;0.8717948717948718;19.0;19.0
org.apache.commons.math3.exception.NullArgumentException;0.0;6.0;4.0;0.0;0.0;0.0;18.0;1.0;0.0;6.0;103.0
org.apache.commons.math3.linear.DiagonalMatrix;0.0;26.0;3.0;41.0;52.0;105.0;334.0;0.6428571428571428;0.675;26.0;9.0
org.apache.commons.math3.analysis.interpolation.MicrosphereInterpolatingFunction;0.0;26.0;1.0;17.0;10.0;1.0;211.0;0.625;1.25;23.0;2.0
